trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
604,False,"{'a': 0.5, 'e': 2.741107846147099e-06}",20,0,26.36190344778144,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
605,False,"{'a': 0.5, 'e': 2.732053821460283e-06}",30,0,11.212324903691709,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
606,False,"{'a': 0.5, 'e': 2.7230445816858916e-06}",20,0,4.575814273219752,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
607,False,"{'a': 0.5, 'e': 2.714079831944177e-06}",20,0,-16.74193696990374,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
608,False,"{'a': 0.5, 'e': 2.7051592797783934e-06}",25,0,35.53590981952056,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
609,False,"{'a': 0.5, 'e': 2.696282635130945e-06}",20,0,12.690445513337941,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
610,False,"{'a': 0.5, 'e': 2.6874496103198067e-06}",20,0,22.353274886068068,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
611,False,"{'a': 0.5, 'e': 2.678659920015215e-06}",25,0,25.840949305482642,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
612,False,"{'a': 0.5, 'e': 2.669913281216626e-06}",20,0,28.040211441175895,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
613,False,"{'a': 0.5, 'e': 2.6612094132299366e-06}",25,0,30.355112939134184,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
614,False,"{'a': 0.5, 'e': 2.652548037644962e-06}",25,0,37.83333509217503,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
615,False,"{'a': 0.5, 'e': 2.6439288783131732e-06}",20,0,18.913215535206522,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
616,False,"{'a': 0.5, 'e': 2.6353516613256872e-06}",25,0,35.04206639693682,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
617,False,"{'a': 0.5, 'e': 2.6268161149915022e-06}",20,0,29.854674523249876,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
618,False,"{'a': 0.5, 'e': 2.6183219698159845e-06}",25,0,30.751663700564983,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
619,False,"{'a': 0.5, 'e': 2.6098689584795948e-06}",25,0,34.3376844944775,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
620,False,"{'a': 0.5, 'e': 2.6014568158168575e-06}",30,0,34.96878490216047,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
621,False,"{'a': 0.5, 'e': 2.593085278795564e-06}",20,0,21.994366270760246,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
622,False,"{'a': 0.5, 'e': 2.584754086496211e-06}",20,0,27.968042583212505,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
623,False,"{'a': 0.5, 'e': 2.5764629800916708e-06}",25,0,31.208388615025008,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
624,False,"{'a': 0.5, 'e': 2.5682117028270876e-06}",30,0,41.916617318854584,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
625,False,"{'a': 0.5, 'e': 2.56e-06}",20,0,27.835000988337924,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
626,False,"{'a': 0.5, 'e': 2.5518276189406855e-06}",25,0,31.315121857202623,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
627,False,"{'a': 0.5, 'e': 2.5436943089927226e-06}",20,0,3.2454911902139156,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
628,False,"{'a': 0.5, 'e': 2.5355998214937724e-06}",25,0,32.917966061712576,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
629,False,"{'a': 0.5, 'e': 2.5275439097565722e-06}",20,0,28.35967278713125,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
630,False,"{'a': 0.5, 'e': 2.5195263290501387e-06}",25,0,35.408134509886,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
631,False,"{'a': 0.5, 'e': 2.511546836581182e-06}",25,0,7.6515305650681675,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
632,False,"{'a': 0.5, 'e': 2.503605191475725e-06}",25,0,29.605703986456533,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
633,False,"{'a': 0.5, 'e': 2.4957011547609243e-06}",25,0,14.356769972448923,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
634,False,"{'a': 0.5, 'e': 2.4878344893470927e-06}",30,23,10.73486256402203,"{0: 7, 1: 0, 2: 0, 3: 0, 4: 0}",1
635,False,"{'a': 0.5, 'e': 2.48000496000992e-06}",20,0,26.495150927393627,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
636,False,"{'a': 0.5, 'e': 2.472212333372889e-06}",30,0,32.46090189287605,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
637,False,"{'a': 0.5, 'e': 2.464456377889883e-06}",30,0,11.635945596601236,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
638,False,"{'a': 0.5, 'e': 2.4567368638279892e-06}",20,0,24.171144827924756,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
639,False,"{'a': 0.5, 'e': 2.449053563250482e-06}",25,0,39.855871489173346,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
640,False,"{'a': 0.5, 'e': 2.44140625e-06}",20,0,24.095816282331235,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
641,False,"{'a': 0.5, 'e': 2.433794699681903e-06}",20,12,14.221756764003628,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
642,False,"{'a': 0.5, 'e': 2.42621868964781e-06}",20,0,20.839897105048916,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
643,False,"{'a': 0.5, 'e': 2.4186779989793177e-06}",20,0,20.726132016326982,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
644,False,"{'a': 0.5, 'e': 2.4111724084718954e-06}",20,0,22.518803292988043,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
645,False,"{'a': 0.5, 'e': 2.403701700618953e-06}",20,0,22.993770130320044,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
646,False,"{'a': 0.5, 'e': 2.3962656595960853e-06}",20,0,21.640008721219246,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
647,False,"{'a': 0.5, 'e': 2.388864071245482e-06}",30,0,-10.485523548671935,"{0: 28, 1: 0, 2: 0, 3: 2, 4: 0}",0
648,False,"{'a': 0.5, 'e': 2.381496723060509e-06}",20,0,28.553661856515113,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
649,False,"{'a': 0.5, 'e': 2.3741634041704555e-06}",20,0,24.046011432580983,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
650,False,"{'a': 0.5, 'e': 2.3668639053254436e-06}",20,0,21.044238405609704,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
651,False,"{'a': 0.5, 'e': 2.3595980188815034e-06}",20,0,28.013094319803777,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
652,False,"{'a': 0.5, 'e': 2.352365538785803e-06}",25,0,33.12743554387011,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
653,False,"{'a': 0.5, 'e': 2.3451662605620424e-06}",30,0,38.093493863280166,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
654,False,"{'a': 0.5, 'e': 2.337999981296e-06}",20,0,24.53545841747101,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
655,False,"{'a': 0.5, 'e': 2.330866499621234e-06}",25,0,29.151695922562574,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
656,False,"{'a': 0.5, 'e': 2.3237656157049376e-06}",20,0,34.88971908098644,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
657,False,"{'a': 0.5, 'e': 2.3166971312339425e-06}",25,0,30.315789490837602,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
658,False,"{'a': 0.5, 'e': 2.309660849400874e-06}",20,0,21.02811113778265,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
659,False,"{'a': 0.5, 'e': 2.3026565748904512e-06}",20,0,4.796986289220668,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
660,False,"{'a': 0.5, 'e': 2.295684113865932e-06}",20,0,27.773260823454283,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
661,False,"{'a': 0.5, 'e': 2.288743273955704e-06}",25,0,27.97546897717513,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
662,False,"{'a': 0.5, 'e': 2.2818338642400122e-06}",25,0,26.194123663702573,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
663,False,"{'a': 0.5, 'e': 2.274955695237835e-06}",20,0,28.33828295849581,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
664,False,"{'a': 0.5, 'e': 2.2681085788938886e-06}",20,0,30.549729831633087,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
665,False,"{'a': 0.5, 'e': 2.261292328565775e-06}",25,0,32.62178933497931,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
666,False,"{'a': 0.5, 'e': 2.2545067590112637e-06}",25,0,30.87850145786708,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
667,False,"{'a': 0.5, 'e': 2.247751686375703e-06}",30,0,20.972161269363056,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
668,False,"{'a': 0.5, 'e': 2.241026928179569e-06}",25,0,29.66723170643459,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
669,False,"{'a': 0.5, 'e': 2.2343323033061413e-06}",25,0,31.897242740582048,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
670,False,"{'a': 0.5, 'e': 2.2276676319893072e-06}",20,0,26.397503803201253,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
671,False,"{'a': 0.5, 'e': 2.221032735801493e-06}",20,0,28.74282105752957,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
672,False,"{'a': 0.5, 'e': 2.2144274376417234e-06}",20,0,23.190408314954674,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
673,False,"{'a': 0.5, 'e': 2.2078515617238024e-06}",30,0,34.67172928909458,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
674,False,"{'a': 0.5, 'e': 2.201304933564617e-06}",20,0,-1.1460825895316313,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
675,False,"{'a': 0.5, 'e': 2.194787379972565e-06}",20,0,23.208420261730506,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
676,False,"{'a': 0.5, 'e': 2.1882987290360982e-06}",30,0,11.187036165752952,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
677,False,"{'a': 0.5, 'e': 2.1818388101123864e-06}",20,0,19.027895047825446,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
678,False,"{'a': 0.5, 'e': 2.1754074538161e-06}",35,0,41.38340881628573,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
679,False,"{'a': 0.5, 'e': 2.169004492008303e-06}",20,0,27.88899102355939,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
680,False,"{'a': 0.5, 'e': 2.1626297577854673e-06}",30,0,31.199207707731716,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
681,False,"{'a': 0.5, 'e': 2.1562830854685926e-06}",20,0,27.08482783540436,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
682,False,"{'a': 0.5, 'e': 2.149964310592444e-06}",30,0,38.60334024991873,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
683,False,"{'a': 0.5, 'e': 2.1436732698948956e-06}",30,0,32.80997702723747,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
684,False,"{'a': 0.5, 'e': 2.137409801306385e-06}",25,0,31.296186655492455,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
685,False,"{'a': 0.5, 'e': 2.1311737439394745e-06}",25,0,28.646805391977832,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
686,False,"{'a': 0.5, 'e': 2.1249649380785217e-06}",35,0,11.667067660115373,"{0: 34, 1: 0, 2: 0, 3: 1, 4: 0}",0
687,False,"{'a': 0.5, 'e': 2.1187832251694498e-06}",20,0,22.83167408511167,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
688,False,"{'a': 0.5, 'e': 2.112628447809627e-06}",25,0,34.78949899806857,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
689,False,"{'a': 0.5, 'e': 2.106500449737846e-06}",30,0,38.019234332741355,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
690,False,"{'a': 0.5, 'e': 2.1003990758244065e-06}",35,0,40.59154117719588,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
691,False,"{'a': 0.5, 'e': 2.094324172061297e-06}",20,0,25.257748506819265,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
692,False,"{'a': 0.5, 'e': 2.088275585552474e-06}",20,0,24.335404142084478,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
693,False,"{'a': 0.5, 'e': 2.0822531645042466e-06}",20,0,28.305153010201984,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
694,False,"{'a': 0.5, 'e': 2.076256758215748e-06}",25,0,27.130224743772796,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
695,False,"{'a': 0.5, 'e': 2.07028621706951e-06}",30,0,43.85686105696179,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
696,False,"{'a': 0.5, 'e': 2.06434139252213e-06}",25,0,31.75383290492441,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
697,False,"{'a': 0.5, 'e': 2.0584221370950314e-06}",20,0,28.18603930997076,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
698,False,"{'a': 0.5, 'e': 2.0525283043653173e-06}",20,0,30.711929373971156,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
699,False,"{'a': 0.5, 'e': 2.046659748956715e-06}",25,0,28.038359323294817,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
700,False,"{'a': 0.5, 'e': 2.040816326530612e-06}",25,0,39.79295859117255,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
701,False,"{'a': 0.5, 'e': 2.03499789377718e-06}",30,0,23.11167135797317,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
702,False,"{'a': 0.5, 'e': 2.0292043084065876e-06}",20,0,18.647864428928603,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
703,False,"{'a': 0.5, 'e': 2.023435429140303e-06}",20,0,24.90845503528373,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
704,False,"{'a': 0.5, 'e': 2.0176911157024794e-06}",20,0,27.899336679386714,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
705,False,"{'a': 0.5, 'e': 2.011971228811428e-06}",30,0,10.365099451119999,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
706,False,"{'a': 0.5, 'e': 2.0062756301711753e-06}",20,0,25.498521374762664,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
707,False,"{'a': 0.5, 'e': 2.000604182463104e-06}",20,0,23.236855946407527,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
708,False,"{'a': 0.5, 'e': 1.9949567493376744e-06}",20,0,26.082970491705787,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
709,False,"{'a': 0.5, 'e': 1.989333195406232e-06}",20,0,27.44417955970041,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
710,False,"{'a': 0.5, 'e': 1.9837333862328904e-06}",30,0,27.678661468533296,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
711,False,"{'a': 0.5, 'e': 1.9781571883264987e-06}",25,0,30.18546083840295,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
712,False,"{'a': 0.5, 'e': 1.972604469132685e-06}",25,0,32.32627669670933,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
713,False,"{'a': 0.5, 'e': 1.9670750970259793e-06}",20,0,25.230803982142643,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
714,False,"{'a': 0.5, 'e': 1.961568941302011e-06}",20,0,23.931161051255913,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
715,False,"{'a': 0.5, 'e': 1.9560858721697884e-06}",30,0,39.629913635546686,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
716,False,"{'a': 0.5, 'e': 1.9506257607440467e-06}",20,0,29.09644923552601,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
717,False,"{'a': 0.5, 'e': 1.9451884790376763e-06}",30,0,20.713145638028223,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
718,False,"{'a': 0.5, 'e': 1.9397738999542215e-06}",20,0,25.755760572695017,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
719,False,"{'a': 0.5, 'e': 1.9343818972804525e-06}",25,0,28.046600212915983,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
720,False,"{'a': 0.5, 'e': 1.9290123456790124e-06}",20,0,29.828504524263955,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
721,False,"{'a': 0.5, 'e': 1.9236651206811314e-06}",20,0,25.040699641417643,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
722,False,"{'a': 0.5, 'e': 1.9183400986794148e-06}",25,0,26.26596958486387,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
723,False,"{'a': 0.5, 'e': 1.913037156920699e-06}",25,0,18.778411628021416,"{0: 24, 1: 0, 2: 0, 3: 1, 4: 0}",0
724,False,"{'a': 0.5, 'e': 1.9077561734989773e-06}",30,0,37.84258787678438,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
725,False,"{'a': 0.5, 'e': 1.9024970273483947e-06}",30,0,34.71335222257728,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
726,False,"{'a': 0.5, 'e': 1.8972595982363074e-06}",30,0,41.030119609704954,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
727,False,"{'a': 0.5, 'e': 1.8920437667564127e-06}",30,0,25.922814823172907,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
728,False,"{'a': 0.5, 'e': 1.8868494143219417e-06}",30,11,26.65264737780749,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
729,False,"{'a': 0.5, 'e': 1.8816764231589208e-06}",20,0,22.249875413652525,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
730,False,"{'a': 0.5, 'e': 1.8765246762994934e-06}",30,0,11.696502898837581,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
731,False,"{'a': 0.5, 'e': 1.8713940575753096e-06}",20,0,28.4414975078103,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
732,False,"{'a': 0.5, 'e': 1.8662844516109768e-06}",20,0,7.613877818576957,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
733,False,"{'a': 0.5, 'e': 1.8611957438175731e-06}",20,0,27.642804788844405,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
734,False,"{'a': 0.5, 'e': 1.8561278203862231e-06}",20,0,33.92911456881734,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
735,False,"{'a': 0.5, 'e': 1.8510805682817346e-06}",30,0,9.342730350745356,"{0: 29, 1: 0, 2: 0, 3: 1, 4: 0}",0
736,False,"{'a': 0.5, 'e': 1.846053875236295e-06}",25,10,20.70019154288265,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
737,False,"{'a': 0.5, 'e': 1.8410476297432292e-06}",25,0,36.6514063881158,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
738,False,"{'a': 0.5, 'e': 1.8360617210508148e-06}",20,0,23.224000585174807,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
739,False,"{'a': 0.5, 'e': 1.8310960391561578e-06}",20,0,-16.255184313708124,"{0: 18, 1: 0, 2: 0, 3: 2, 4: 0}",0
740,False,"{'a': 0.5, 'e': 1.8261504747991234e-06}",30,0,40.992801906706035,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
741,False,"{'a': 0.5, 'e': 1.8212249194563279e-06}",20,14,13.224408622361167,"{0: 6, 1: 0, 2: 0, 3: 0, 4: 0}",1
742,False,"{'a': 0.5, 'e': 1.8163192653351836e-06}",25,0,34.918406380352785,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
743,False,"{'a': 0.5, 'e': 1.8114334053680018e-06}",20,0,24.35964237932942,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
744,False,"{'a': 0.5, 'e': 1.806567233206151e-06}",25,9,27.001122441190912,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
745,False,"{'a': 0.5, 'e': 1.8017206432142695e-06}",20,0,25.369069728907117,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
746,False,"{'a': 0.5, 'e': 1.796893530464533e-06}",25,0,35.09877938176316,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
747,False,"{'a': 0.5, 'e': 1.7920857907309738e-06}",30,0,34.77726407490611,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
748,False,"{'a': 0.5, 'e': 1.787297320483857e-06}",20,4,4.744137643353282,"{0: 15, 1: 0, 2: 0, 3: 1, 4: 0}",1
749,False,"{'a': 0.5, 'e': 1.7825280168841053e-06}",25,0,30.685334146751984,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
750,False,"{'a': 0.5, 'e': 1.7777777777777777e-06}",20,0,26.158155560685113,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
751,False,"{'a': 0.5, 'e': 1.7730465016905998e-06}",25,0,32.519626388945014,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
752,False,"{'a': 0.5, 'e': 1.7683340878225441e-06}",30,20,15.33165067325318,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
753,False,"{'a': 0.5, 'e': 1.7636404360424614e-06}",30,0,40.14068783450952,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
754,False,"{'a': 0.5, 'e': 1.7589654468827615e-06}",20,0,25.72176603429406,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
755,False,"{'a': 0.5, 'e': 1.7543090215341433e-06}",25,0,30.68897343406109,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
756,False,"{'a': 0.5, 'e': 1.7496710618403741e-06}",20,0,20.298388789490144,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
757,False,"{'a': 0.5, 'e': 1.7450514702931163e-06}",25,0,37.28705620458396,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
758,False,"{'a': 0.5, 'e': 1.740450150026803e-06}",20,0,31.727715213028063,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
759,False,"{'a': 0.5, 'e': 1.7358670048135592e-06}",25,0,31.67528550846057,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
760,False,"{'a': 0.5, 'e': 1.7313019390581717e-06}",25,20,9.043272429609457,"{0: 5, 1: 0, 2: 0, 3: 0, 4: 0}",1
761,False,"{'a': 0.5, 'e': 1.7267548577931036e-06}",20,0,31.03093797788695,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
762,False,"{'a': 0.5, 'e': 1.7222256666735557e-06}",20,0,33.06621440844508,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
763,False,"{'a': 0.5, 'e': 1.7177142719725716e-06}",20,0,31.38265777878077,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
764,False,"{'a': 0.5, 'e': 1.7132205805761904e-06}",20,0,28.571494910306004,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
765,False,"{'a': 0.5, 'e': 1.7087444999786407e-06}",30,0,39.856197493885816,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
766,False,"{'a': 0.5, 'e': 1.7042859382775805e-06}",20,0,30.373486751650454,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
767,False,"{'a': 0.5, 'e': 1.6998448041693794e-06}",35,0,45.74520307708162,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
768,False,"{'a': 0.5, 'e': 1.6954210069444444e-06}",30,0,37.67552800500951,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
769,False,"{'a': 0.5, 'e': 1.6910144564825885e-06}",20,0,28.155377155683063,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
770,False,"{'a': 0.5, 'e': 1.6866250632484399e-06}",20,0,26.93072439280981,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
771,False,"{'a': 0.5, 'e': 1.6822527382868948e-06}",25,0,32.88416690517859,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
772,False,"{'a': 0.5, 'e': 1.67789739321861e-06}",20,0,29.011214410658685,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
773,False,"{'a': 0.5, 'e': 1.6735589402355367e-06}",20,0,19.905059337337754,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
774,False,"{'a': 0.5, 'e': 1.6692372920964953e-06}",20,0,4.539072297220585,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
775,False,"{'a': 0.5, 'e': 1.6649323621227887e-06}",20,0,32.259599434070545,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
776,False,"{'a': 0.5, 'e': 1.660644064193857e-06}",25,0,27.012790927773274,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
777,False,"{'a': 0.5, 'e': 1.656372312742969e-06}",20,0,27.837501054818837,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
778,False,"{'a': 0.5, 'e': 1.6521170227529557e-06}",20,0,28.01037532057167,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
779,False,"{'a': 0.5, 'e': 1.6478781097519779e-06}",25,0,29.38718057339201,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
780,False,"{'a': 0.5, 'e': 1.643655489809336e-06}",25,0,26.080608469635056,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
781,False,"{'a': 0.5, 'e': 1.6394490795313143e-06}",30,0,34.79219725005559,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
782,False,"{'a': 0.5, 'e': 1.635258796057064e-06}",30,0,36.46401354985659,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
