trial,testing,state,action,reward,Q_before,Q_after
6,False,"('forward', 'red', None, 'right', None)",forward,-10.998754918033308,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '-5.50', None: '0.00', 'right': '0.00', 'left': '0.00'}"
6,False,"('forward', 'red', None, None, None)",left,-10.865293108262952,"{'forward': '-5.43', None: '0.00', 'right': '0.12', 'left': '0.00'}","{'forward': '-5.43', None: '0.00', 'right': '0.12', 'left': '-5.43'}"
6,False,"('forward', 'green', None, None, None)",forward,1.1758376564845634,"{'forward': '0.73', None: '-2.29', 'right': '0.09', 'left': '0.29'}","{'forward': '0.95', None: '-2.29', 'right': '0.09', 'left': '0.29'}"
6,False,"('forward', 'red', None, None, None)",,0.4808842358247001,"{'forward': '-5.43', None: '0.00', 'right': '0.12', 'left': '-5.43'}","{'forward': '-5.43', None: '0.24', 'right': '0.12', 'left': '-5.43'}"
6,False,"('forward', 'red', None, 'left', 'forward')",,0.6096829728691988,"{'forward': '0.00', None: '0.00', 'right': '0.67', 'left': '0.00'}","{'forward': '0.00', None: '0.30', 'right': '0.67', 'left': '0.00'}"
6,False,"('forward', 'green', None, 'right', None)",right,0.8198903293314926,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.41', 'left': '0.00'}"
6,False,"('left', 'red', None, None, None)",forward,-9.699545973504742,"{'forward': '-4.89', None: '0.68', 'right': '0.71', 'left': '-8.87'}","{'forward': '-7.29', None: '0.68', 'right': '0.71', 'left': '-8.87'}"
7,False,"('right', 'red', 'left', None, None)",left,-9.61659435652387,"{'forward': '0.00', None: '0.00', 'right': '1.18', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '1.18', 'left': '-4.81'}"
7,False,"('right', 'red', 'left', None, None)",forward,-10.943153060858767,"{'forward': '0.00', None: '0.00', 'right': '1.18', 'left': '-4.81'}","{'forward': '-5.47', None: '0.00', 'right': '1.18', 'left': '-4.81'}"
7,False,"('right', 'red', 'left', None, None)",,2.264093416343969,"{'forward': '-5.47', None: '0.00', 'right': '1.18', 'left': '-4.81'}","{'forward': '-5.47', None: '1.13', 'right': '1.18', 'left': '-4.81'}"
7,False,"('right', 'red', 'left', None, 'forward')",left,-39.70966336909546,"{'forward': '0.00', None: '0.00', 'right': '1.46', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '1.46', 'left': '-19.85'}"
7,False,"('right', 'green', 'left', None, 'forward')",right,2.771976118278494,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '1.39', 'left': '0.00'}"
7,False,"('forward', 'red', None, None, 'left')",forward,-9.105008025196058,"{'forward': '0.00', None: '0.53', 'right': '0.02', 'left': '0.00'}","{'forward': '-4.55', None: '0.53', 'right': '0.02', 'left': '0.00'}"
7,False,"('forward', 'red', 'left', None, None)",,1.0944944906638459,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.55', 'right': '0.00', 'left': '0.00'}"
7,False,"('forward', 'green', 'left', None, None)",right,0.3895688462058772,"{'forward': '0.00', None: '0.58', 'right': '0.00', 'left': '0.58'}","{'forward': '0.00', None: '0.58', 'right': '0.19', 'left': '0.58'}"
7,False,"('left', 'red', None, None, None)",,2.4696254207181836,"{'forward': '-7.29', None: '0.68', 'right': '0.71', 'left': '-8.87'}","{'forward': '-7.29', None: '1.57', 'right': '0.71', 'left': '-8.87'}"
7,False,"('left', 'red', None, None, None)",left,-10.647430894274915,"{'forward': '-7.29', None: '1.57', 'right': '0.71', 'left': '-8.87'}","{'forward': '-7.29', None: '1.57', 'right': '0.71', 'left': '-9.76'}"
7,False,"('left', 'green', None, None, 'forward')",right,0.7530372920356262,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.38', 'left': '0.00'}"
7,False,"('left', 'green', 'left', None, 'left')",,1.1454707451848876,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.57', 'right': '0.00', 'left': '0.00'}"
7,False,"('left', 'green', 'forward', None, 'left')",,-5.4713589768908,"{'forward': '0.00', None: '0.00', 'right': '0.41', 'left': '0.00'}","{'forward': '0.00', None: '-2.74', 'right': '0.41', 'left': '0.00'}"
7,False,"('left', 'red', None, None, 'left')",,2.417109267626681,"{'forward': '-5.31', None: '1.72', 'right': '0.76', 'left': '-5.42'}","{'forward': '-5.31', None: '2.07', 'right': '0.76', 'left': '-5.42'}"
7,False,"('left', 'red', 'forward', None, 'right')",left,-9.939352006500854,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-4.97'}"
7,False,"('left', 'green', 'forward', None, None)",left,-20.136859810341917,"{'forward': '0.00', None: '-2.50', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '-2.50', 'right': '0.00', 'left': '-10.07'}"
7,False,"('left', 'green', None, None, None)",forward,1.4337756537281856,"{'forward': '-0.17', None: '-3.57', 'right': '0.37', 'left': '0.56'}","{'forward': '0.63', None: '-3.57', 'right': '0.37', 'left': '0.56'}"
7,False,"('forward', 'red', None, 'forward', None)",,1.9451407691460691,"{'forward': '-20.08', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '-20.08', None: '0.97', 'right': '0.00', 'left': '0.00'}"
7,False,"('forward', 'red', 'left', None, 'left')",left,-10.015251691315715,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-5.01'}"
7,False,"('forward', 'green', 'left', 'left', None)",left,1.3887264278672196,"{'forward': '1.06', None: '0.87', 'right': '0.00', 'left': '0.00'}","{'forward': '1.06', None: '0.87', 'right': '0.00', 'left': '0.69'}"
7,False,"('right', 'red', None, None, None)",,2.382694611526162,"{'forward': '-4.68', None: '0.00', 'right': '1.13', 'left': '-4.67'}","{'forward': '-4.68', None: '1.19', 'right': '1.13', 'left': '-4.67'}"
7,False,"('right', 'green', None, None, None)",,-5.9127414344755245,"{'forward': '0.89', None: '-2.99', 'right': '1.24', 'left': '0.84'}","{'forward': '0.89', None: '-4.45', 'right': '1.24', 'left': '0.84'}"
7,False,"('right', 'green', None, None, None)",,-5.0431715049490204,"{'forward': '0.89', None: '-4.45', 'right': '1.24', 'left': '0.84'}","{'forward': '0.89', None: '-4.75', 'right': '1.24', 'left': '0.84'}"
7,False,"('right', 'red', 'forward', 'right', None)",forward,-10.677681728694937,"{'forward': '0.00', None: '1.00', 'right': '0.00', 'left': '0.00'}","{'forward': '-5.34', None: '1.00', 'right': '0.00', 'left': '0.00'}"
7,False,"('right', 'red', 'right', None, None)",right,2.1880715070011347,"{'forward': '-5.08', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '-5.08', None: '0.00', 'right': '1.09', 'left': '0.00'}"
7,False,"('forward', 'green', 'left', None, 'right')",right,0.20463319031463834,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.10', 'left': '0.00'}"
7,False,"('left', 'green', None, None, 'right')",right,1.200929698246546,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.74'}","{'forward': '0.00', None: '0.00', 'right': '0.60', 'left': '0.74'}"
7,False,"('right', 'green', None, 'forward', 'forward')",,-5.048356828879354,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '-2.52', 'right': '0.00', 'left': '0.00'}"
7,False,"('right', 'red', None, 'forward', 'forward')",right,-20.59645764272149,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '-10.30', 'left': '0.00'}"
7,False,"('right', 'red', None, None, None)",right,0.6478928595600109,"{'forward': '-4.68', None: '1.19', 'right': '1.13', 'left': '-4.67'}","{'forward': '-4.68', None: '1.19', 'right': '0.89', 'left': '-4.67'}"
7,False,"('right', 'green', 'right', None, 'left')",,-5.803485159563832,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '-2.90', 'right': '0.00', 'left': '0.00'}"
7,False,"('right', 'red', 'forward', None, 'left')",,0.6829275256649487,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.34', 'right': '0.00', 'left': '0.00'}"
7,False,"('right', 'red', 'forward', None, 'left')",left,-9.687193791568303,"{'forward': '0.00', None: '0.34', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.34', 'right': '0.00', 'left': '-4.84'}"
7,False,"('right', 'green', 'forward', None, None)",right,0.8836474162670174,"{'forward': '0.18', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.18', None: '0.00', 'right': '0.44', 'left': '0.00'}"
7,False,"('forward', 'red', None, 'forward', 'forward')",left,-39.4587758856357,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-19.73'}"
8,False,"('forward', 'red', 'forward', None, 'left')",left,-9.897025579909632,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-4.95'}"
8,False,"('forward', 'red', 'forward', None, 'left')",forward,-10.228916364157069,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-4.95'}","{'forward': '-5.11', None: '0.00', 'right': '0.00', 'left': '-4.95'}"
8,False,"('forward', 'red', 'forward', 'left', None)",,2.320185642219114,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '1.16', 'right': '0.00', 'left': '0.00'}"
8,False,"('forward', 'red', 'forward', None, None)",,1.8850074710048608,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-5.30'}","{'forward': '0.00', None: '0.94', 'right': '0.00', 'left': '-5.30'}"
8,False,"('forward', 'red', 'forward', None, None)",forward,-9.145924026767428,"{'forward': '0.00', None: '0.94', 'right': '0.00', 'left': '-5.30'}","{'forward': '-4.57', None: '0.94', 'right': '0.00', 'left': '-5.30'}"
8,False,"('forward', 'green', 'forward', 'left', None)",left,-20.00605272168092,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-10.00'}"
8,False,"('forward', 'green', 'right', 'left', 'right')",right,1.1014396137369133,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.55', 'left': '0.00'}"
8,False,"('left', 'red', None, None, None)",forward,-10.692066697231233,"{'forward': '-7.29', None: '1.57', 'right': '0.71', 'left': '-9.76'}","{'forward': '-8.99', None: '1.57', 'right': '0.71', 'left': '-9.76'}"
8,False,"('left', 'red', None, None, 'left')",forward,-9.571141924826758,"{'forward': '-5.31', None: '2.07', 'right': '0.76', 'left': '-5.42'}","{'forward': '-7.44', None: '2.07', 'right': '0.76', 'left': '-5.42'}"
8,False,"('left', 'red', None, None, None)",,1.1576551569379294,"{'forward': '-8.99', None: '1.57', 'right': '0.71', 'left': '-9.76'}","{'forward': '-8.99', None: '1.37', 'right': '0.71', 'left': '-9.76'}"
8,False,"('left', 'red', None, None, None)",,2.7763451256414107,"{'forward': '-8.99', None: '1.37', 'right': '0.71', 'left': '-9.76'}","{'forward': '-8.99', None: '2.07', 'right': '0.71', 'left': '-9.76'}"
8,False,"('left', 'green', 'left', None, None)",left,1.0695748597708368,"{'forward': '0.39', None: '-0.02', 'right': '0.22', 'left': '0.00'}","{'forward': '0.39', None: '-0.02', 'right': '0.22', 'left': '0.53'}"
8,False,"('forward', 'red', None, None, None)",left,-10.538933936958053,"{'forward': '-5.43', None: '0.24', 'right': '0.12', 'left': '-5.43'}","{'forward': '-5.43', None: '0.24', 'right': '0.12', 'left': '-7.99'}"
8,False,"('forward', 'green', None, None, None)",right,0.6726849810909403,"{'forward': '0.95', None: '-2.29', 'right': '0.09', 'left': '0.29'}","{'forward': '0.95', None: '-2.29', 'right': '0.38', 'left': '0.29'}"
8,False,"('left', 'green', None, None, None)",forward,0.7674195328482804,"{'forward': '0.63', None: '-3.57', 'right': '0.37', 'left': '0.56'}","{'forward': '0.70', None: '-3.57', 'right': '0.37', 'left': '0.56'}"
8,False,"('left', 'red', 'forward', None, 'left')",,1.1281644013401182,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.56', 'right': '0.00', 'left': '0.00'}"
8,False,"('left', 'red', 'forward', None, 'right')",,1.6983276286263695,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-4.97'}","{'forward': '0.00', None: '0.85', 'right': '0.00', 'left': '-4.97'}"
8,False,"('left', 'green', 'left', None, None)",right,0.03924704906891652,"{'forward': '0.39', None: '-0.02', 'right': '0.22', 'left': '0.53'}","{'forward': '0.39', None: '-0.02', 'right': '0.13', 'left': '0.53'}"
8,False,"('left', 'green', None, 'left', None)",,-5.633544044088522,"{'forward': '-0.09', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '-0.09', None: '-2.82', 'right': '0.00', 'left': '0.00'}"
8,False,"('left', 'red', 'left', 'left', 'forward')",left,-40.75312982241827,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-20.38'}"
8,False,"('left', 'red', 'left', None, None)",right,-0.40125224714721575,"{'forward': '0.00', None: '0.90', 'right': '0.00', 'left': '-5.46'}","{'forward': '0.00', None: '0.90', 'right': '-0.20', 'left': '-5.46'}"
8,False,"('right', 'red', 'forward', None, None)",,2.3281250908592277,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '1.16', 'right': '0.00', 'left': '0.00'}"
8,False,"('right', 'green', 'forward', 'left', None)",left,-19.723570513288998,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-9.86'}"
8,False,"('right', 'green', None, 'left', None)",forward,0.18618255591129285,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.09', None: '0.00', 'right': '0.00', 'left': '0.00'}"
8,False,"('right', 'green', 'left', 'forward', 'left')",left,0.322157051174377,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.16'}"
9,False,"('right', 'green', 'left', 'left', 'right')",,1.7711761926093184,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.89', 'right': '0.00', 'left': '0.00'}"
9,False,"('right', 'green', 'forward', 'left', 'right')",left,-19.04338344509918,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-9.52'}"
9,False,"('right', 'green', None, 'left', 'left')",left,0.4855261164142768,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.24'}"
9,False,"('left', 'green', None, 'forward', 'left')",,-4.854776660350869,"{'forward': '-0.08', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '-0.08', None: '-2.43', 'right': '0.00', 'left': '0.00'}"
9,False,"('left', 'red', None, 'forward', 'left')",forward,-39.348499595634316,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '-19.67', None: '0.00', 'right': '0.00', 'left': '0.00'}"
9,False,"('left', 'red', None, None, None)",left,-10.752031868749617,"{'forward': '-8.99', None: '2.07', 'right': '0.71', 'left': '-9.76'}","{'forward': '-8.99', None: '2.07', 'right': '0.71', 'left': '-10.26'}"
9,False,"('left', 'red', None, None, 'forward')",forward,-40.47933864606176,"{'forward': '0.00', None: '1.34', 'right': '0.00', 'left': '0.00'}","{'forward': '-20.24', None: '1.34', 'right': '0.00', 'left': '0.00'}"
9,False,"('left', 'green', 'left', None, None)",left,1.9364652562659637,"{'forward': '0.39', None: '-0.02', 'right': '0.13', 'left': '0.53'}","{'forward': '0.39', None: '-0.02', 'right': '0.13', 'left': '1.24'}"
9,False,"('forward', 'green', 'forward', 'left', 'forward')",left,-20.298900502386452,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-10.15'}"
9,False,"('forward', 'red', None, 'left', 'forward')",left,-39.01825098982508,"{'forward': '0.00', None: '0.30', 'right': '0.67', 'left': '0.00'}","{'forward': '0.00', None: '0.30', 'right': '0.67', 'left': '-19.51'}"
9,False,"('forward', 'red', None, 'left', None)",right,1.767513761187534,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-4.88'}","{'forward': '0.00', None: '0.00', 'right': '0.88', 'left': '-4.88'}"
9,False,"('left', 'red', None, None, 'left')",right,0.2015677294005257,"{'forward': '-7.44', None: '2.07', 'right': '0.76', 'left': '-5.42'}","{'forward': '-7.44', None: '2.07', 'right': '0.48', 'left': '-5.42'}"
9,False,"('left', 'green', 'right', None, 'right')",left,-19.047714315725234,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-9.52'}"
9,False,"('left', 'green', None, 'left', None)",left,1.262090732064087,"{'forward': '-0.09', None: '-2.82', 'right': '0.00', 'left': '0.00'}","{'forward': '-0.09', None: '-2.82', 'right': '0.00', 'left': '0.63'}"
9,False,"('left', 'red', 'forward', None, 'left')",right,1.2233963834514348,"{'forward': '0.00', None: '0.56', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.56', 'right': '0.61', 'left': '0.00'}"
9,False,"('left', 'red', None, 'right', None)",left,-10.076195645584194,"{'forward': '-4.84', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '-4.84', None: '0.00', 'right': '0.00', 'left': '-5.04'}"
9,False,"('left', 'green', None, None, None)",,-5.215018541516403,"{'forward': '0.70', None: '-3.57', 'right': '0.37', 'left': '0.56'}","{'forward': '0.70', None: '-4.39', 'right': '0.37', 'left': '0.56'}"
9,False,"('left', 'green', 'left', None, None)",,-0.34041669516504225,"{'forward': '0.39', None: '-0.02', 'right': '0.13', 'left': '1.24'}","{'forward': '0.39', None: '-0.18', 'right': '0.13', 'left': '1.24'}"
9,False,"('left', 'green', None, 'right', 'left')",,-5.571298473591304,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '-2.79', 'right': '0.00', 'left': '0.00'}"
9,False,"('left', 'red', None, None, 'forward')",right,1.456019715873131,"{'forward': '-20.24', None: '1.34', 'right': '0.00', 'left': '0.00'}","{'forward': '-20.24', None: '1.34', 'right': '0.73', 'left': '0.00'}"
9,False,"('right', 'red', 'right', 'left', 'left')",forward,-9.13038197757831,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '-4.57', None: '0.00', 'right': '0.00', 'left': '0.00'}"
9,False,"('right', 'green', None, None, None)",,-4.192288872544155,"{'forward': '0.89', None: '-4.75', 'right': '1.24', 'left': '0.84'}","{'forward': '0.89', None: '-4.47', 'right': '1.24', 'left': '0.84'}"
9,False,"('right', 'green', None, None, 'left')",forward,1.0600152688975195,"{'forward': '0.00', None: '0.00', 'right': '1.04', 'left': '0.54'}","{'forward': '0.53', None: '0.00', 'right': '1.04', 'left': '0.54'}"
