trial,testing,state,action,reward,Q_before,Q_after
6,False,"('forward', 'red', None, 'forward', None)",left,-39.55694532070595,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-19.78'}"
6,False,"('forward', 'red', None, None, None)",right,1.093675849651433,"{'forward': '-5.31', None: '0.38', 'right': '0.52', 'left': '-4.87'}","{'forward': '-5.31', None: '0.38', 'right': '0.80', 'left': '-4.87'}"
6,False,"('left', 'red', None, None, None)",right,0.6825434676658187,"{'forward': '-9.17', None: '0.97', 'right': '0.38', 'left': '-5.25'}","{'forward': '-9.17', None: '0.97', 'right': '0.53', 'left': '-5.25'}"
6,False,"('right', 'green', 'right', 'left', None)",,-5.521765695738361,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '-2.76', 'right': '0.00', 'left': '0.00'}"
6,False,"('right', 'green', None, 'left', None)",left,1.1732702027491162,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.59'}"
6,False,"('left', 'red', None, None, 'left')",right,1.0539122687898002,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.53', 'left': '0.00'}"
6,False,"('forward', 'red', None, 'forward', None)",right,-20.869099315129287,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-19.78'}","{'forward': '0.00', None: '0.00', 'right': '-10.43', 'left': '-19.78'}"
6,False,"('forward', 'red', 'forward', None, None)",forward,-10.650099146491087,"{'forward': '0.00', None: '0.00', 'right': '0.16', 'left': '0.00'}","{'forward': '-5.33', None: '0.00', 'right': '0.16', 'left': '0.00'}"
6,False,"('forward', 'red', 'forward', None, None)",left,-9.376038321657052,"{'forward': '-5.33', None: '0.00', 'right': '0.16', 'left': '0.00'}","{'forward': '-5.33', None: '0.00', 'right': '0.16', 'left': '-4.69'}"
6,False,"('forward', 'red', 'right', None, 'right')",forward,-9.107042479743862,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-20.27'}","{'forward': '-4.55', None: '0.00', 'right': '0.00', 'left': '-20.27'}"
6,False,"('forward', 'green', 'forward', None, None)",right,0.5979317054164905,"{'forward': '0.55', None: '-2.50', 'right': '0.00', 'left': '-10.11'}","{'forward': '0.55', None: '-2.50', 'right': '0.30', 'left': '-10.11'}"
6,False,"('left', 'green', None, None, None)",left,0.7035589617588818,"{'forward': '0.14', None: '-2.38', 'right': '0.72', 'left': '1.02'}","{'forward': '0.14', None: '-2.38', 'right': '0.72', 'left': '0.86'}"
6,False,"('forward', 'red', None, None, None)",left,-10.97281654291818,"{'forward': '-5.31', None: '0.38', 'right': '0.80', 'left': '-4.87'}","{'forward': '-5.31', None: '0.38', 'right': '0.80', 'left': '-7.92'}"
6,False,"('forward', 'red', 'left', None, None)",left,-9.860919860683167,"{'forward': '0.00', None: '0.55', 'right': '0.40', 'left': '0.00'}","{'forward': '0.00', None: '0.55', 'right': '0.40', 'left': '-4.93'}"
6,False,"('forward', 'red', 'left', 'right', None)",left,-9.031299395577555,"{'forward': '-5.30', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '-5.30', None: '0.00', 'right': '0.00', 'left': '-4.52'}"
6,False,"('forward', 'green', 'left', None, None)",forward,1.3827932656246338,"{'forward': '0.77', None: '0.18', 'right': '0.66', 'left': '0.77'}","{'forward': '1.07', None: '0.18', 'right': '0.66', 'left': '0.77'}"
6,False,"('forward', 'green', None, None, None)",right,0.21288483029601712,"{'forward': '0.79', None: '-2.39', 'right': '0.00', 'left': '0.08'}","{'forward': '0.79', None: '-2.39', 'right': '0.11', 'left': '0.08'}"
6,False,"('left', 'green', 'forward', None, None)",right,-0.17178009212779421,"{'forward': '0.89', None: '0.00', 'right': '0.00', 'left': '-10.43'}","{'forward': '0.89', None: '0.00', 'right': '-0.09', 'left': '-10.43'}"
6,False,"('right', 'red', None, 'left', None)",forward,-10.997911585326309,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '-5.50', None: '0.00', 'right': '0.00', 'left': '0.00'}"
6,False,"('right', 'green', None, None, None)",,-5.556283052361507,"{'forward': '0.66', None: '-2.05', 'right': '0.85', 'left': '0.48'}","{'forward': '0.66', None: '-3.80', 'right': '0.85', 'left': '0.48'}"
6,False,"('right', 'green', None, None, 'left')",,-5.362085350619418,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.98'}","{'forward': '0.00', None: '-2.68', 'right': '0.00', 'left': '0.98'}"
6,False,"('right', 'green', None, None, 'left')",right,1.061734016432739,"{'forward': '0.00', None: '-2.68', 'right': '0.00', 'left': '0.98'}","{'forward': '0.00', None: '-2.68', 'right': '0.53', 'left': '0.98'}"
6,False,"('right', 'green', None, None, 'forward')",,-4.542841849734207,"{'forward': '0.00', None: '0.00', 'right': '0.89', 'left': '0.00'}","{'forward': '0.00', None: '-2.27', 'right': '0.89', 'left': '0.00'}"
6,False,"('right', 'green', None, 'forward', 'forward')",forward,0.4562184049155935,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.23', None: '0.00', 'right': '0.00', 'left': '0.00'}"
7,False,"('forward', 'green', None, 'left', None)",forward,1.5181413579158305,"{'forward': '0.00', None: '-2.69', 'right': '0.00', 'left': '0.49'}","{'forward': '0.76', None: '-2.69', 'right': '0.00', 'left': '0.49'}"
7,False,"('forward', 'green', 'right', None, None)",,-5.582966078986284,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '-2.79', 'right': '0.00', 'left': '0.00'}"
7,False,"('forward', 'green', None, 'left', None)",right,0.20945183691074076,"{'forward': '0.76', None: '-2.69', 'right': '0.00', 'left': '0.49'}","{'forward': '0.76', None: '-2.69', 'right': '0.10', 'left': '0.49'}"
7,False,"('left', 'red', 'left', None, None)",left,-9.413748383493973,"{'forward': '-4.77', None: '0.97', 'right': '0.76', 'left': '-4.90'}","{'forward': '-4.77', None: '0.97', 'right': '0.76', 'left': '-7.15'}"
7,False,"('left', 'red', 'left', None, None)",right,1.0935707720530634,"{'forward': '-4.77', None: '0.97', 'right': '0.76', 'left': '-7.15'}","{'forward': '-4.77', None: '0.97', 'right': '0.93', 'left': '-7.15'}"
7,False,"('left', 'green', 'left', None, 'right')",left,1.8229112611646763,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.91'}"
7,False,"('left', 'red', None, None, None)",left,-10.487767757778556,"{'forward': '-9.17', None: '0.97', 'right': '0.53', 'left': '-5.25'}","{'forward': '-9.17', None: '0.97', 'right': '0.53', 'left': '-7.87'}"
7,False,"('left', 'green', None, None, None)",left,2.622538346965052,"{'forward': '0.14', None: '-2.38', 'right': '0.72', 'left': '0.86'}","{'forward': '0.14', None: '-2.38', 'right': '0.72', 'left': '1.74'}"
7,False,"('forward', 'green', None, None, 'forward')",,-4.013931860129257,"{'forward': '0.45', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.45', None: '-2.01', 'right': '0.00', 'left': '0.00'}"
7,False,"('forward', 'green', None, None, 'forward')",right,1.561931215961006,"{'forward': '0.45', None: '-2.01', 'right': '0.00', 'left': '0.00'}","{'forward': '0.45', None: '-2.01', 'right': '0.78', 'left': '0.00'}"
7,False,"('left', 'green', 'left', 'forward', None)",left,1.841126282365188,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.92'}"
7,False,"('forward', 'green', 'left', 'forward', None)",forward,2.804415760179719,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '1.40', None: '0.00', 'right': '0.00', 'left': '0.00'}"
7,False,"('left', 'green', None, None, 'left')",left,1.1955402090244762,"{'forward': '0.00', None: '0.00', 'right': '0.49', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.49', 'left': '0.60'}"
8,False,"('right', 'red', None, 'left', 'forward')",,1.3775673755174291,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.69', 'right': '0.00', 'left': '0.00'}"
8,False,"('right', 'red', None, None, None)",,2.8809466915685897,"{'forward': '-5.43', None: '1.29', 'right': '1.21', 'left': '-5.40'}","{'forward': '-5.43', None: '2.08', 'right': '1.21', 'left': '-5.40'}"
8,False,"('right', 'red', None, None, None)",right,1.0933884219853218,"{'forward': '-5.43', None: '2.08', 'right': '1.21', 'left': '-5.40'}","{'forward': '-5.43', None: '2.08', 'right': '1.15', 'left': '-5.40'}"
8,False,"('forward', 'green', 'left', 'left', None)",forward,2.3454065199002274,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '1.17', None: '0.00', 'right': '0.00', 'left': '0.00'}"
8,False,"('left', 'green', None, 'left', 'left')",right,-0.06025985148342883,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '-0.03', 'left': '0.00'}"
8,False,"('right', 'red', None, 'forward', 'left')",right,-20.933146949036544,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-19.53'}","{'forward': '0.00', None: '0.00', 'right': '-10.47', 'left': '-19.53'}"
8,False,"('right', 'red', None, None, None)",forward,-10.084211777946335,"{'forward': '-5.43', None: '2.08', 'right': '1.15', 'left': '-5.40'}","{'forward': '-7.75', None: '2.08', 'right': '1.15', 'left': '-5.40'}"
8,False,"('right', 'red', None, 'right', 'right')",left,-10.432640185405415,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-5.22'}"
8,False,"('right', 'red', 'forward', None, 'right')",,1.4662757621928844,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.73', 'right': '0.00', 'left': '0.00'}"
8,False,"('right', 'green', 'forward', None, 'forward')",right,1.6802271491702614,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.84', 'left': '0.00'}"
8,False,"('right', 'green', None, 'forward', 'forward')",left,0.721643391287398,"{'forward': '0.23', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.23', None: '0.00', 'right': '0.00', 'left': '0.36'}"
8,False,"('left', 'green', None, 'forward', 'forward')",,-5.826035730147904,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '-2.91', 'right': '0.00', 'left': '0.00'}"
8,False,"('left', 'green', None, 'forward', 'forward')",left,1.4436887849563518,"{'forward': '0.00', None: '-2.91', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '-2.91', 'right': '0.00', 'left': '0.72'}"
8,False,"('right', 'green', 'right', 'forward', 'left')",,-5.916569074231234,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '-2.96', 'right': '0.00', 'left': '0.00'}"
8,False,"('right', 'green', 'forward', 'forward', 'left')",,-5.839907154488337,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '-2.92', 'right': '0.00', 'left': '0.00'}"
8,False,"('right', 'green', None, 'forward', 'left')",left,-0.49801202234134023,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-0.25'}"
8,False,"('forward', 'red', None, None, None)",forward,-9.763271463900494,"{'forward': '-5.31', None: '0.38', 'right': '0.80', 'left': '-7.92'}","{'forward': '-7.54', None: '0.38', 'right': '0.80', 'left': '-7.92'}"
8,False,"('forward', 'green', None, 'left', None)",forward,2.16541955163356,"{'forward': '0.76', None: '-2.69', 'right': '0.10', 'left': '0.49'}","{'forward': '1.46', None: '-2.69', 'right': '0.10', 'left': '0.49'}"
8,False,"('forward', 'green', 'forward', 'forward', None)",right,-0.5371172663685284,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '-0.27', 'left': '0.00'}"
8,False,"('left', 'green', None, None, None)",left,0.2865737061452194,"{'forward': '0.14', None: '-2.38', 'right': '0.72', 'left': '1.74'}","{'forward': '0.14', None: '-2.38', 'right': '0.72', 'left': '1.01'}"
9,False,"('left', 'green', None, None, None)",right,1.156213497330009,"{'forward': '0.14', None: '-2.38', 'right': '0.72', 'left': '1.01'}","{'forward': '0.14', None: '-2.38', 'right': '0.94', 'left': '1.01'}"
9,False,"('right', 'green', 'left', None, None)",right,1.1390634807115823,"{'forward': '0.24', None: '0.00', 'right': '0.00', 'left': '-0.03'}","{'forward': '0.24', None: '0.00', 'right': '0.57', 'left': '-0.03'}"
9,False,"('forward', 'red', 'left', None, None)",forward,-9.277217884259493,"{'forward': '0.00', None: '0.55', 'right': '0.40', 'left': '-4.93'}","{'forward': '-4.64', None: '0.55', 'right': '0.40', 'left': '-4.93'}"
9,False,"('forward', 'red', 'left', None, None)",forward,-10.782428869156442,"{'forward': '-4.64', None: '0.55', 'right': '0.40', 'left': '-4.93'}","{'forward': '-7.71', None: '0.55', 'right': '0.40', 'left': '-4.93'}"
9,False,"('forward', 'red', 'left', None, None)",forward,-10.70243526008589,"{'forward': '-7.71', None: '0.55', 'right': '0.40', 'left': '-4.93'}","{'forward': '-9.21', None: '0.55', 'right': '0.40', 'left': '-4.93'}"
9,False,"('forward', 'green', 'left', None, None)",right,1.2745147114395827,"{'forward': '1.07', None: '0.18', 'right': '0.66', 'left': '0.77'}","{'forward': '1.07', None: '0.18', 'right': '0.97', 'left': '0.77'}"
9,False,"('left', 'red', 'right', None, None)",left,-39.9278337754126,"{'forward': '0.00', None: '0.55', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.55', 'right': '0.00', 'left': '-19.96'}"
9,False,"('left', 'green', 'forward', 'right', None)",forward,0.21055316307266136,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '0.00', 'right': '0.00', 'left': '0.00'}"
9,False,"('left', 'red', None, None, 'forward')",forward,-40.790941732216645,"{'forward': '0.00', None: '1.17', 'right': '0.04', 'left': '-20.10'}","{'forward': '-20.40', None: '1.17', 'right': '0.04', 'left': '-20.10'}"
9,False,"('left', 'green', 'forward', 'right', None)",right,0.33377451083050635,"{'forward': '0.11', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.11', None: '0.00', 'right': '0.17', 'left': '0.00'}"
9,False,"('left', 'red', 'left', 'left', None)",forward,-10.99540080167844,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '-5.50', None: '0.00', 'right': '0.00', 'left': '0.00'}"
9,False,"('left', 'red', 'left', None, None)",right,1.3398685985408205,"{'forward': '-4.77', None: '0.97', 'right': '0.93', 'left': '-7.15'}","{'forward': '-4.77', None: '0.97', 'right': '1.13', 'left': '-7.15'}"
9,False,"('right', 'green', None, 'forward', 'right')",forward,1.5130231086654167,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.76', None: '0.00', 'right': '0.00', 'left': '0.00'}"
9,False,"('right', 'green', None, 'left', None)",right,2.2502790769841488,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.59'}","{'forward': '0.00', None: '0.00', 'right': '1.13', 'left': '0.59'}"
9,False,"('forward', 'green', None, None, None)",left,0.7197149380429725,"{'forward': '0.79', None: '-2.39', 'right': '0.11', 'left': '0.08'}","{'forward': '0.79', None: '-2.39', 'right': '0.11', 'left': '0.40'}"
9,False,"('right', 'green', None, 'left', 'left')",left,0.41136226038403634,"{'forward': '0.65', None: '-2.48', 'right': '0.93', 'left': '0.00'}","{'forward': '0.65', None: '-2.48', 'right': '0.93', 'left': '0.21'}"
9,False,"('right', 'red', None, 'right', 'forward')",forward,-39.54726384523434,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '-19.77', None: '0.00', 'right': '0.00', 'left': '0.00'}"
9,False,"('right', 'red', None, 'forward', None)",left,-40.437883336525466,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '-20.22'}"
9,False,"('right', 'red', None, None, None)",,0.7330417399596714,"{'forward': '-7.75', None: '2.08', 'right': '1.15', 'left': '-5.40'}","{'forward': '-7.75', None: '1.41', 'right': '1.15', 'left': '-5.40'}"
9,False,"('right', 'green', None, None, None)",right,1.3605836785802339,"{'forward': '0.66', None: '-3.80', 'right': '0.85', 'left': '0.48'}","{'forward': '0.66', None: '-3.80', 'right': '1.10', 'left': '0.48'}"
10,False,"('forward', 'green', 'left', None, None)",,0.372019156237801,"{'forward': '1.07', None: '0.18', 'right': '0.97', 'left': '0.77'}","{'forward': '1.07', None: '0.28', 'right': '0.97', 'left': '0.77'}"
10,False,"('forward', 'green', None, 'right', None)",forward,1.5048518274865084,"{'forward': '0.00', None: '0.00', 'right': '0.53', 'left': '0.00'}","{'forward': '0.75', None: '0.00', 'right': '0.53', 'left': '0.00'}"
10,False,"('forward', 'red', 'forward', 'right', None)",right,0.5103473468774188,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '0.26', 'left': '0.00'}"
10,False,"('left', 'red', 'right', 'forward', 'left')",right,-20.601462353685275,"{'forward': '0.00', None: '0.00', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.00', 'right': '-10.30', 'left': '0.00'}"
10,False,"('left', 'red', None, 'forward', 'left')",left,-39.39523230585161,"{'forward': '0.00', None: '0.49', 'right': '0.00', 'left': '0.00'}","{'forward': '0.00', None: '0.49', 'right': '0.00', 'left': '-19.70'}"
10,False,"('left', 'green', None, None, 'left')",forward,0.02680562966908262,"{'forward': '0.00', None: '0.00', 'right': '0.49', 'left': '0.60'}","{'forward': '0.01', None: '0.00', 'right': '0.49', 'left': '0.60'}"
